"list1_link","list1_Title_name","list1_Title_url","list1_Title_selection1","list1_Title_selection1_url","list1_Title_Responsibilities","list1_Title_Salary","list1_Title_Qualifications","list1_Title_Qualifications_2"
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=10&pp=gQAPAAABhs5hYuUAAAAB-_0KGwAjAQABCbzT0uy5Y6AfdTALpE513UcMgey4KsfIPIbXRhmZr7YAAA&vjk=460579501576ebd3","Data Scientist","https://www.indeed.com/rc/clk?jk=92aaa83df4ecc9d9&fccid=be3b11aa573faee7&vjs=3","CVS Health","https://www.indeed.com/cmp/CVS-Health","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=10&pp=gQAPAAABhs5hYuUAAAAB-_0KGwAjAQABCbzT0uy5Y6AfdTALpE513UcMgey4KsfIPIbXRhmZr7YAAA&vjk=460579501576ebd3","Data Scientist","https://www.indeed.com/rc/clk?jk=ce0ce4c8a6ebc1db&fccid=3000d8714153cbbe&vjs=3","Olo","https://www.indeed.com/cmp/Olo","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=10&pp=gQAPAAABhs5hYuUAAAAB-_0KGwAjAQABCbzT0uy5Y6AfdTALpE513UcMgey4KsfIPIbXRhmZr7YAAA&vjk=460579501576ebd3","Data Scientist, Product Analytics","https://www.indeed.com/rc/clk?jk=aef6baf067107234&fccid=8899ecbdba2d0a5e&vjs=3","Peloton","https://www.indeed.com/cmp/Peloton","Have 3+ years of work experience in data-driven analytics/predictive analytics/statistical modeling. Product analytics experience with a B2C or e-commerce business is a plus
Have 2+ years of experience with A/B testing and Experimentation
Experience with manipulating large datasets using SQL (including complex joins, CTE, query optimization) and with statistical programming software such as Python or R, in combination with visualization packages for Exploratory Data Analyses and to communicate results of analyses.
Have strong experience in statistics and data science methodologies (e.g. data modeling, hypothesis testing, regressions, machine learning) along with Causal Inference methodologies like propensity score matching, etc
Have hands-on experience with various elements of the product analysis pipeline, such as:
Formulating and testing hypotheses
Identifying and communicating data requirements for analytics projects
Extracting and cleaning up large data sets
Analyzing data using a variety of tools
Synthesizing and presenting results to stakeholders of various seniority levels and professional backgrounds
Have the ability to work collaboratively in a team environment
Excellent verbal and written communication, attention to detail, and presentation skills to be able to efficiently communicate complicated analyses to non-technical team members!","","Experience in and/or passion for health and fitness, sports, gaming, or other related fields",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=10&pp=gQAPAAABhs5hYuUAAAAB-_0KGwAjAQABCbzT0uy5Y6AfdTALpE513UcMgey4KsfIPIbXRhmZr7YAAA&vjk=460579501576ebd3","Data Scientist","https://www.indeed.com/rc/clk?jk=ed40ee9fe22f27cf&fccid=2def7d54e58df8ff&vjs=3","Success Academy","https://www.indeed.com/cmp/Success-Academy-Charter-Schools","Advanced degree in relevant quantitative field such as statistics or data science
3+ years of analytical work experience modeling, interpreting, and visualizing data (e.g. data analyst, data science, data engineer)
Fundamental knowledge of data structures, algorithms, inferential statistics, and hypothesis-driven experimentation
Understanding of statistical languages such as Python and R, and skill at writing and interpreting SQL queries
Ability to build dashboards in prominent data visualization tools like Tableau and Looker
Highly functional knowledge of CRM software such as Salesforce or Zoho
Existing knowledge of or ability to quickly learn enterprise survey tools like Qualtrics","$100,000 - $130,000 a year","Ability to develop scripts to enable Natural Language Processing (NLP) solutions to support consumer analysis","Proven capacity to apply business strategy to data analysis, translating data and research into strategic insights and recommendations
A demonstrated ability to design and lead research projects that produce actionable analysis
Skilled at synthesizing complex data and information into clear implications
Strong presentation and data visualization skills to communicate data analysis in compelling ways to both technical and non-technical audiences"
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=10&pp=gQAPAAABhs5hYuUAAAAB-_0KGwAjAQABCbzT0uy5Y6AfdTALpE513UcMgey4KsfIPIbXRhmZr7YAAA&vjk=460579501576ebd3","Junior Researcher, Data Science","https://www.indeed.com/rc/clk?jk=5c0327202e88dc5e&fccid=44b8ed526a397a28&vjs=3","","","Experience with Python programming, debugging/profiling, and version control.
Comfortable working in computer cluster environments, with an understanding of related computer systems concepts (CPU/GPU interactions/transfers, latency/throughput bottlenecks during training of neural networks, CUDA, pipelining/multiprocessing, etc.)
Understanding of the fundamentals of deep learning (layer details, back-propagation, etc.)
Experience with a major deep learning framework (PyTorch, TensorFlow, MXNet, etc.)
Experience with data science tools (Python scripting, numpy, scipy, matplotlib, scikit-learn, jupyter notebooks, bash scripting, Linux environment.)","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=10&pp=gQAPAAABhs5hYuUAAAAB-_0KGwAjAQABCbzT0uy5Y6AfdTALpE513UcMgey4KsfIPIbXRhmZr7YAAA&vjk=460579501576ebd3","Data Scientist","https://www.indeed.com/company/JONATHAN-Y/jobs/Data-Scientist-845c0db487725376?fccid=00ad0460f718c64e&vjs=3","","","Monday to Friday","From $60,000 a year","New York, NY: Reliably commute or planning to relocate before starting work (Required)","Python: 1 year (Preferred)
SQL: 1 year (Preferred)
statistical modeling: 1 year (Preferred)
Logistics: 1 year (Preferred)
Forecasting inventory: 1 year (Preferred)
Data modeling: 1 year (Preferred)
Demand planning: 2 years (Required)"
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=10&pp=gQAPAAABhs5hYuUAAAAB-_0KGwAjAQABCbzT0uy5Y6AfdTALpE513UcMgey4KsfIPIbXRhmZr7YAAA&vjk=460579501576ebd3","Quantitative Analytics & Data Science Specialist","https://www.indeed.com/rc/clk?jk=ceaa83946a77e4d5&fccid=1c76c3a36f6c7557&vjs=3","UBS","https://www.indeed.com/cmp/UBS","effective writing and oral presentation skills","$80,000 - $100,000 a year","partner with cross functional teams in driving, influencing, and aligning the roadmap to meet business",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=20&pp=gQAeAAABhs5hYuUAAAAB-_0KGwA3AQEJCQCWAZnf6zZ-mCWhBqkY-rSFTA8x7D1pZ_R4fqdYEIJKzMXWkoXDxdO1ohL-Hqlnfh_rpQAA","Cybersecurity Analyst Levels 1-7, Data Scientist","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CQjGBvBzxy8B4utFrgaY1ny7GkPzahpSOLjyaRgOrRoeNLSQ3Yh1Y9EYo3noXyziNZe5DqG_12KTVB4ulGBEypTnrGz1i8CzY3Exesekd7i9huPSoYVEbLXudV0TNAssSULHEe15lmzICkVrdwS-m3nf2ucsgnCofDk_eDFGkEurnlyYkQ-iuggEvyD5VikH2qZrIJ9dIM8wqXKfgJQqvSphQjPO8CvZuKPLLN6e1ADCbMia41ld6pdLrvLw0ho_SrpgUJYmm2pFKQpvNObbnk8EIv5LOo7rPfBvarAsAlE9mEPoDHF2e0_8pumipba2dtFFveb71pl-4gzL7N0Zl2Q8_lsu5qP6qDmjOX2K_YF-qyP3FQYFfI-2UEu8rv4sPSlJYyLerdGBCb6XSJqoYILc5l18YHzHqPaByt_Xrq8b5QqJuuLN_7F_bbxLUgJdlvb66xjmeyk0VRI13iNu2z-zrZrvzAns6IWMIpkVi-zUcINVfTp6B_-5FCfhkAMT5QkoQqCaQD7nR1ULzoEfOCS_LZQIgkE9YQW2RSdnNNzj9OveCCjDwVJmPRcOVEOo1Dqk1scmjVLtuJGuwabxUr8pT_rt77kBU3v8jincWzcn-L8T2nGsExua-80wsF-HWOHgYPkaV3ocCc5X8w5eGeHuREojAzmtbd3wAuytL23HdZkBj_nZyxe4UG945rsMU4KmaDFNkQ9Q==&xkcb=SoCN-_M3SnghXrwi2h0LbzkdCdPP&p=0&fvj=0&vjs=3","Metropolitan Transportation Authority","https://www.indeed.com/cmp/Metropolitan-Transportation-Authority-7","Associate degree in Computer Science or related fields. An equivalent combination of education and experience may be considered in lieu of a degree and 2+ years of relevant experience, or a bachelor’s degree in Computer Science or related fields.
Basic knowledge and familiarity with installing, maintaining and troubleshooting technology systems.
Proven ability to troubleshoot and support technical issues.
Proven ability to analyze a security risk assessment
Understanding of Operating Systems
Understanding of TCP/IP (OSI Layers 1– 4) and Internet and Intranet technologies required (OSI Layers 5-7) required.
Scripting or programming skills (PERL, Python, PowerShell, etc.) preferred as needed.
6 months of experience in a specific (Cloud, Applications, Infrastructure, Security Technology, etc.) cybersecurity domain is preferred","","1 year of experience in a specific (Cloud, Applications, Infrastructure, Security Technology, etc.) cybersecurity subdomain is preferred","Bachelor’s Degree in Computer Science or related fields. An equivalent combination of education and experience may be considered in lieu of a degree.
3+ years of relevant experience or 18 months of experience in a specific cybersecurity subdomain (Cloud, Applications, Infrastructure, Security Technology, etc.).
Current CISSP or other advanced security-related certification preferred but not required.
Certifications in technology subdomains preferred but not required (ie. Cloud, Applications, Infrastructure, Security Technology, etc.)
Proven ability to independently evaluate and resolve most problems within an area of infrastructure, applications within a security domain context.
Proven ability to analyze and/or conduct a security risk assessment
Understanding of Operating Systems and Hardware
Advanced understanding of TCP/IP (OSI Layers 1– 4) and Internet and Intranet technologies required (OSI Layers 5-7) required.
Scripting or programming skills (PERL, Python, PowerShell, etc.)."
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=20&pp=gQAeAAABhs5hYuUAAAAB-_0KGwA3AQEJCQCWAZnf6zZ-mCWhBqkY-rSFTA8x7D1pZ_R4fqdYEIJKzMXWkoXDxdO1ohL-Hqlnfh_rpQAA","Data Scientist, Product Analytics","https://www.indeed.com/rc/clk?jk=eabf40c176156026&fccid=8899ecbdba2d0a5e&vjs=3","Peloton","https://www.indeed.com/cmp/Peloton","BA/BS degree, preferably in a technical field
Have 3+ years of overall experience in an analytics capacity with a focus on problem-solving and providing concrete insights; some experience conducting analysis with a product/UX focus is desirable (an advanced degree may contribute to years of experience)
Have solid technical skills when it comes to data wrangling and handling large datasets: can use SQL for data extraction (including sophisticated joins, CTE, and query optimization), and have a solid understanding of Python syntax required for data cleaning and exploratory analysis (e.g. pandas, numpy)
Have experience with A/B testing and have demonstrated experience designing and assessing experiments
Have an understanding of statistics and data science methodologies (e.g. hypothesis testing, regressions, and other machine learning techniques such as clustering)
Have proven experience defining and owning project success metrics
Have a passion for data storytelling via decks and dashboards and a proven ability to efficiently relay your insights to non-technical audiences and senior leadership
Comfortable handling your project timelines, prioritizing tasks with user and business impact in mind, assessing speed/precision tradeoffs, and proactively communicating project statuses to collaborators and teammates
Work well collaboratively, both in a cross-functional context - with Product Managers, Project Managers, User Researchers, Designers, and Engineers - and as a part of joint research projects with Product Analytics teammates
Are curious, ask good questions, are always excited to learn new methods, approaches, and perspectives, and are eager to investigate exciting trends in the data","","Understanding of adjacent quantitative and qualitative research methods and techniques (e.g. usability testing, concept testing, market sizing, etc.)",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=20&pp=gQAeAAABhs5hYuUAAAAB-_0KGwA3AQEJCQCWAZnf6zZ-mCWhBqkY-rSFTA8x7D1pZ_R4fqdYEIJKzMXWkoXDxdO1ohL-Hqlnfh_rpQAA","Data Scientist","https://www.indeed.com/rc/clk?jk=bb9b636df8bfce54&fccid=c0bc093869fdf263&vjs=3","Progyny","https://www.indeed.com/cmp/Progyny","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=20&pp=gQAeAAABhs5hYuUAAAAB-_0KGwA3AQEJCQCWAZnf6zZ-mCWhBqkY-rSFTA8x7D1pZ_R4fqdYEIJKzMXWkoXDxdO1ohL-Hqlnfh_rpQAA","Quantitative Analytics & Data Science Specialist","https://www.indeed.com/rc/clk?jk=ceaa83946a77e4d5&fccid=1c76c3a36f6c7557&vjs=3","UBS","https://www.indeed.com/cmp/UBS","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=20&pp=gQAeAAABhs5hYuUAAAAB-_0KGwA3AQEJCQCWAZnf6zZ-mCWhBqkY-rSFTA8x7D1pZ_R4fqdYEIJKzMXWkoXDxdO1ohL-Hqlnfh_rpQAA","Educator, Data Scientist","https://www.indeed.com/rc/clk?jk=efbee1423284aa9a&fccid=163ccc336a959b8b&vjs=3","","","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=20&pp=gQAeAAABhs5hYuUAAAAB-_0KGwA3AQEJCQCWAZnf6zZ-mCWhBqkY-rSFTA8x7D1pZ_R4fqdYEIJKzMXWkoXDxdO1ohL-Hqlnfh_rpQAA","Junior Researcher, Data Science","https://www.indeed.com/rc/clk?jk=5c0327202e88dc5e&fccid=44b8ed526a397a28&vjs=3","","","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=20&pp=gQAeAAABhs5hYuUAAAAB-_0KGwA3AQEJCQCWAZnf6zZ-mCWhBqkY-rSFTA8x7D1pZ_R4fqdYEIJKzMXWkoXDxdO1ohL-Hqlnfh_rpQAA","Data Scientist","https://www.indeed.com/rc/clk?jk=43efec63b97b9e14&fccid=1b70093c8dbeda5a&vjs=3","McKinney","https://www.indeed.com/cmp/Mckinney","Quantitative degree (computer science, math, applied math, statistics or similarly rigorous","","Experience with SQL","Experience in the advertising space
Understanding of marketing attribution approaches
Experience working with ad exchanges, DSPs and/or ad server"
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=20&pp=gQAeAAABhs5hYuUAAAAB-_0KGwA3AQEJCQCWAZnf6zZ-mCWhBqkY-rSFTA8x7D1pZ_R4fqdYEIJKzMXWkoXDxdO1ohL-Hqlnfh_rpQAA","Data Scientist","https://www.indeed.com/rc/clk?jk=ed40ee9fe22f27cf&fccid=2def7d54e58df8ff&vjs=3","Success Academy","https://www.indeed.com/cmp/Success-Academy-Charter-Schools","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=20&pp=gQAeAAABhs5hYuUAAAAB-_0KGwA3AQEJCQCWAZnf6zZ-mCWhBqkY-rSFTA8x7D1pZ_R4fqdYEIJKzMXWkoXDxdO1ohL-Hqlnfh_rpQAA","Climate Data Scientist","https://www.indeed.com/rc/clk?jk=ad5eff59731c5c4b&fccid=dd616958bd9ddc12&vjs=3","","","A statement of interest including a description of relevant past projects or publications","$90,000 - $115,000 a year","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=20&pp=gQAeAAABhs5hYuUAAAAB-_0KGwA3AQEJCQCWAZnf6zZ-mCWhBqkY-rSFTA8x7D1pZ_R4fqdYEIJKzMXWkoXDxdO1ohL-Hqlnfh_rpQAA","Data Scientist","https://www.indeed.com/rc/clk?jk=6fd88dda36cff906&fccid=dd616958bd9ddc12&vjs=3","","","Advanced degree in Financial Engineering with focus on Data Science
2+ years of experience in data scientist or data analysis role
Experience in applying machine learning methods (distribution analysis, regression, classification, clustering, etc.)
Python/R, Matlab, Excel, Relational Database
Experience in Prime Brokerage, Securities Lending, Counterparty Risk a plus
C#, Tableau a plus","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=20&pp=gQAeAAABhs5hYuUAAAAB-_0KGwA3AQEJCQCWAZnf6zZ-mCWhBqkY-rSFTA8x7D1pZ_R4fqdYEIJKzMXWkoXDxdO1ohL-Hqlnfh_rpQAA","Class of 2023: Bertelsmann Data Science Rotational Program (US-based)","https://www.indeed.com/rc/clk?jk=a02f980c9506209a&fccid=b7077240c866145c&vjs=3","Bertelsmann, Inc.","https://www.indeed.com/cmp/Bertelsmann","M.S. or Ph.D. in a quantitative field such as Data Science, Computer Science, Statistics, Engineering, applied Mathematics, Physics or related topics
Proven experience working with data science to develop innovative data products and capabilities in order to extract actionable insights
A desire to constantly train yourself and hone your data skills within a business context
Strong knowledge of machine learning methods
Advanced knowledge of standard methods across the entire data science pipeline
Solid programming skills in Python and R; additional programming languages such as SAS, Scala, Spark, C/C++ and/or Java are a plus
Knowledge of databases, database concepts, database design and related languages / tools such as SQL, NoSQL, Hive, etc.
Visual storytelling expertise is a plus
Experience with mining massive data sets (ex. with Hadoop) is a plus
Problem-solving mindset with strong relationship building, collaborative and communication skills
Geographic flexibility; travel and relocation will be required, as projects are located throughout the world for the entire duration of the program
Foreign languages are a plus","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=20&pp=gQAeAAABhs5hYuUAAAAB-_0KGwA3AQEJCQCWAZnf6zZ-mCWhBqkY-rSFTA8x7D1pZ_R4fqdYEIJKzMXWkoXDxdO1ohL-Hqlnfh_rpQAA","Data Scientist - Role can be remote","https://www.indeed.com/rc/clk?jk=75b8d1a8466acb53&fccid=6f49e88f14c18b75&vjs=3","Mars","https://www.indeed.com/cmp/Mars","We are searching for an experienced Analytics professional to join the data science function; to help deliver the ecosystem analytics roadmap across all divisions; working closely with the division stakeholders in managing and delivering projects; working with global teams to identify and implement efficient delivery of the vision; and, to articulate the strategic opportunities of a pet-centric analytics driven strategy.
The role reports in to the Head of Data Science -North America. The primary responsibilities are:
Apply data science approaches to understand and predict pet and pet owner behaviors
Use machine learning techniques, visualizations, & statistical analysis to gain insight into various data sets – some readily available, and some you create and curate yourself
Collaborate with internal and external teams to ensure we focus on pet-centric product and service recommendations
Develop compelling stories that provide insight into the drivers of business performance and Pet/Pet Owner behavior
A desire to develop data science models from idea initiation through to production.
Ensuring outstanding delivery of pet and pet-owner centric insight, analytics and data science across Petcare divisions
Work closely with team members and stakeholders to achieve this
Apply a pet and pet-owner centric approach to problem solving across divisions ensuring highest standards of insight and data science delivery to create change
Participating in communities of data science talent with a desire to share, network and communicate with other analytical and data experts to advance learning and understanding of pets and pet-owners
Application and documentation of best practice standards in the execution of analytics projects for value creation
Enthusiastically learn new technologies and techniques
Contribute to the upskilling of Petcare by inspiring local teams with insight and story-telling to gain deeper engagement with the Powered By Data strategy
Adherence to consumer and pet privacy frameworks, terms, consents and approaches to ensure we position ourselves to empower consumers, to leverage effectively data for their advantage, to abide by all laws and relevant best practices","","An industry competitive salary and benefits package, including company bonus.",""
