"list1_link","list1_Title_name","list1_Title_url","list1_Title_selection1","list1_Title_selection1_url","list1_Title_Responsibilities","list1_Title_Salary","list1_Title_Qualifications","list1_Title_Qualifications_2"
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=20&pp=gQAeAAABhs5hYuUAAAAB-_0KGwA3AQEJCQCWAZnf6zZ-mCWhBqkY-rSFTA8x7D1pZ_R4fqdYEIJKzMXWkoXDxdO1ohL-Hqlnfh_rpQAA","Data Scientist","https://www.indeed.com/company/JONATHAN-Y/jobs/Data-Scientist-845c0db487725376?fccid=00ad0460f718c64e&vjs=3","","","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=20&pp=gQAeAAABhs5hYuUAAAAB-_0KGwA3AQEJCQCWAZnf6zZ-mCWhBqkY-rSFTA8x7D1pZ_R4fqdYEIJKzMXWkoXDxdO1ohL-Hqlnfh_rpQAA","Data Scientist","https://www.indeed.com/rc/clk?jk=6922e442bfa76318&fccid=822bc5d9a49270ea&vjs=3","Walmart","https://www.indeed.com/cmp/Walmart","Partner with C-suite, corporate strategy, finance, marketing, merchandising, research, product, data science and analytics organizations to drive outcomes
Develop and implement quantitative analyses and frameworks, deep dive customer insights, predictive models and customer KPIs to enable performance measurement, decision-making and identify cause-effect relationships between business actions and customer outcomes
Translate data insights into actions and self-serve products; have a strong product mindset and proactively ideate and design relevant data products
Design and execute experiments to achieve business objectives and drive optimization
Develop visuals (charts, infographics) and presentations to clearly and effectively communicate findings and recommendations to stakeholders and leadership
Partner with data and technical engineers to define data and tracking requirements","$128,000 - $170,000 a year","Presentation experience and a proven track record of using insights to influence stakeholders and colleagues","Experience leveraging cloud based big data technologies (Hive/Big Query, Snowflake etc.) and transforming/automating data within cloud architectures to blend data from multiple sources to answer multi-dimensional business questions
Experience researching new techniques and utilizing open-source learning frameworks (e.g. scikit-learn)
Familiarity with causal inference and attribution techniques
Retail/e-commerce domain experience"
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=20&pp=gQAeAAABhs5hYuUAAAAB-_0KGwA3AQEJCQCWAZnf6zZ-mCWhBqkY-rSFTA8x7D1pZ_R4fqdYEIJKzMXWkoXDxdO1ohL-Hqlnfh_rpQAA","Machine Learning Engineer 2","https://www.indeed.com/rc/clk?jk=f3d5251590b1da6f&fccid=978d9fd9799d55a8&vjs=3","PayPal","https://www.indeed.com/cmp/Paypal","","$60,900 - $147,400 a year","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=30&pp=gQAtAAABhs5hYuUAAAAB-_0KGwBKAQEBCA-Eb9lTq_An99FNOkFF_AjNreKGN4dIQpcYm1khv_7rJZhNF_UlwmSPym0Imm6QTETolz4VDYEpq29Ri_vPCCPYRwLXIdoAAA&vjk=4d623edff2a5b460","Machine Learning Engineer 2","https://www.indeed.com/rc/clk?jk=f3d5251590b1da6f&fccid=978d9fd9799d55a8&vjs=3","PayPal","https://www.indeed.com/cmp/Paypal","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=30&pp=gQAtAAABhs5hYuUAAAAB-_0KGwBKAQEBCA-Eb9lTq_An99FNOkFF_AjNreKGN4dIQpcYm1khv_7rJZhNF_UlwmSPym0Imm6QTETolz4VDYEpq29Ri_vPCCPYRwLXIdoAAA&vjk=4d623edff2a5b460","Associate Educator, Data Scientist","https://www.indeed.com/rc/clk?jk=750dbf040bc86087&fccid=163ccc336a959b8b&vjs=3","","","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=30&pp=gQAtAAABhs5hYuUAAAAB-_0KGwBKAQEBCA-Eb9lTq_An99FNOkFF_AjNreKGN4dIQpcYm1khv_7rJZhNF_UlwmSPym0Imm6QTETolz4VDYEpq29Ri_vPCCPYRwLXIdoAAA&vjk=4d623edff2a5b460","Climate Data Scientist","https://www.indeed.com/rc/clk?jk=ad5eff59731c5c4b&fccid=dd616958bd9ddc12&vjs=3","","","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=30&pp=gQAtAAABhs5hYuUAAAAB-_0KGwBKAQEBCA-Eb9lTq_An99FNOkFF_AjNreKGN4dIQpcYm1khv_7rJZhNF_UlwmSPym0Imm6QTETolz4VDYEpq29Ri_vPCCPYRwLXIdoAAA&vjk=4d623edff2a5b460","Class of 2023: Bertelsmann Data Science Rotational Program (US-based)","https://www.indeed.com/rc/clk?jk=a02f980c9506209a&fccid=b7077240c866145c&vjs=3","Bertelsmann, Inc.","https://www.indeed.com/cmp/Bertelsmann","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=30&pp=gQAtAAABhs5hYuUAAAAB-_0KGwBKAQEBCA-Eb9lTq_An99FNOkFF_AjNreKGN4dIQpcYm1khv_7rJZhNF_UlwmSPym0Imm6QTETolz4VDYEpq29Ri_vPCCPYRwLXIdoAAA&vjk=4d623edff2a5b460","Data Scientist, Product Analytics","https://www.indeed.com/rc/clk?jk=eabf40c176156026&fccid=8899ecbdba2d0a5e&vjs=3","Peloton","https://www.indeed.com/cmp/Peloton","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=30&pp=gQAtAAABhs5hYuUAAAAB-_0KGwBKAQEBCA-Eb9lTq_An99FNOkFF_AjNreKGN4dIQpcYm1khv_7rJZhNF_UlwmSPym0Imm6QTETolz4VDYEpq29Ri_vPCCPYRwLXIdoAAA&vjk=4d623edff2a5b460","Quantitative Analytics & Data Science Specialist","https://www.indeed.com/rc/clk?jk=ceaa83946a77e4d5&fccid=1c76c3a36f6c7557&vjs=3","UBS","https://www.indeed.com/cmp/UBS","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=30&pp=gQAtAAABhs5hYuUAAAAB-_0KGwBKAQEBCA-Eb9lTq_An99FNOkFF_AjNreKGN4dIQpcYm1khv_7rJZhNF_UlwmSPym0Imm6QTETolz4VDYEpq29Ri_vPCCPYRwLXIdoAAA&vjk=4d623edff2a5b460","Junior Researcher, Data Science","https://www.indeed.com/rc/clk?jk=5c0327202e88dc5e&fccid=44b8ed526a397a28&vjs=3","","","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=30&pp=gQAtAAABhs5hYuUAAAAB-_0KGwBKAQEBCA-Eb9lTq_An99FNOkFF_AjNreKGN4dIQpcYm1khv_7rJZhNF_UlwmSPym0Imm6QTETolz4VDYEpq29Ri_vPCCPYRwLXIdoAAA&vjk=4d623edff2a5b460","Data Scientist","https://www.indeed.com/rc/clk?jk=43efec63b97b9e14&fccid=1b70093c8dbeda5a&vjs=3","McKinney","https://www.indeed.com/cmp/Mckinney","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=30&pp=gQAtAAABhs5hYuUAAAAB-_0KGwBKAQEBCA-Eb9lTq_An99FNOkFF_AjNreKGN4dIQpcYm1khv_7rJZhNF_UlwmSPym0Imm6QTETolz4VDYEpq29Ri_vPCCPYRwLXIdoAAA&vjk=4d623edff2a5b460","Data Scientist Engineer","https://www.indeed.com/company/Ztp/jobs/Data-Scientist-Engineer-b554555107f38604?fccid=1657b165b360b32e&vjs=3","","","8 hour shift
Monday to Friday","$90,000 - $100,000 a year","New York, NY 10001: Reliably commute or planning to relocate before starting work (Required)","do you have coding skills with data science tools?
you are proficient in programming and visualization in python?
Are you familiar with the french language?"
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=30&pp=gQAtAAABhs5hYuUAAAAB-_0KGwBKAQEBCA-Eb9lTq_An99FNOkFF_AjNreKGN4dIQpcYm1khv_7rJZhNF_UlwmSPym0Imm6QTETolz4VDYEpq29Ri_vPCCPYRwLXIdoAAA&vjk=4d623edff2a5b460","Data Scientist","https://www.indeed.com/rc/clk?jk=6fd88dda36cff906&fccid=dd616958bd9ddc12&vjs=3","","","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=30&pp=gQAtAAABhs5hYuUAAAAB-_0KGwBKAQEBCA-Eb9lTq_An99FNOkFF_AjNreKGN4dIQpcYm1khv_7rJZhNF_UlwmSPym0Imm6QTETolz4VDYEpq29Ri_vPCCPYRwLXIdoAAA&vjk=4d623edff2a5b460","Data Science Analyst","https://www.indeed.com/rc/clk?jk=fb518006d510e764&fccid=3a58a6877f80f179&vjs=3","Omnicom Health Group","https://www.indeed.com/cmp/Omnicom-Health-Group","BA/BS in econometrics, statistics, mathematics, computer science or other technical field
Strong foundation in predictive analytics, machine learning, data mining, pattern recognition, information retrieval, causal inference, experimental design and analysis
Experience analyzing and conducting statistical modeling and machine learning over disparate datasets
Fluent in marketing metrics and media data
Highly skilled/certified with Google Analytics, Adobe Analytics, Doubleclick
Expertise using analysis packages and tools such as R, Python, STATA or SAS
Experience writing SQL queries
Strong ability to communicate complex statistical/technical concepts to a variety of non-technical audiences
Proficiency with data visualization tools such as Tableau or similar
Ability to work successfully in a fast-paced, ever-changing environment.
Total data analytics work experience 2+ years, with at least one year’s experience working for an agency
Healthcare, or Life Science, industry expertise beneficial","","$58,500 - $86,000",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=30&pp=gQAtAAABhs5hYuUAAAAB-_0KGwBKAQEBCA-Eb9lTq_An99FNOkFF_AjNreKGN4dIQpcYm1khv_7rJZhNF_UlwmSPym0Imm6QTETolz4VDYEpq29Ri_vPCCPYRwLXIdoAAA&vjk=4d623edff2a5b460","Planner Climate Data Science","https://www.indeed.com/rc/clk?jk=75328ee278c7b732&fccid=0cc7e6bf8ac0b24f&vjs=3","Metropolitan Transportation Authority","https://www.indeed.com/cmp/Metropolitan-Transportation-Authority-7","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=30&pp=gQAtAAABhs5hYuUAAAAB-_0KGwBKAQEBCA-Eb9lTq_An99FNOkFF_AjNreKGN4dIQpcYm1khv_7rJZhNF_UlwmSPym0Imm6QTETolz4VDYEpq29Ri_vPCCPYRwLXIdoAAA&vjk=4d623edff2a5b460","Quantitative Researcher","https://www.indeed.com/rc/clk?jk=b3d6b59a8736be25&fccid=db0af0ad6162783b&vjs=3","","","Graduate degree in Applied Math, Statistics/ML, Physics, Computer Science, or similar
Proficiency in advanced data research & modeling using Python and/or R
Comfort in C++ with experience interacting with large-scale production applications
Extensive knowledge and expertise designing statistical inference models and predictive analytics
Extensive knowledge and experience with high-volume high-dimensional data modeling","$150,000 - $250,000 a year","Experience originating alpha/strategy development in an unprecedented environment or scale",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=30&pp=gQAtAAABhs5hYuUAAAAB-_0KGwBKAQEBCA-Eb9lTq_An99FNOkFF_AjNreKGN4dIQpcYm1khv_7rJZhNF_UlwmSPym0Imm6QTETolz4VDYEpq29Ri_vPCCPYRwLXIdoAAA&vjk=4d623edff2a5b460","Statistician","https://www.indeed.com/rc/clk?jk=170fc25cffd33e85&fccid=f9fe675c31a6b8de&vjs=3","Precision Consulting","https://www.indeed.com/cmp/Precision-Consulting","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=30&pp=gQAtAAABhs5hYuUAAAAB-_0KGwBKAQEBCA-Eb9lTq_An99FNOkFF_AjNreKGN4dIQpcYm1khv_7rJZhNF_UlwmSPym0Imm6QTETolz4VDYEpq29Ri_vPCCPYRwLXIdoAAA&vjk=4d623edff2a5b460","Data Scientist","https://www.indeed.com/rc/clk?jk=6922e442bfa76318&fccid=822bc5d9a49270ea&vjs=3","Walmart","https://www.indeed.com/cmp/Walmart","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=40&pp=gQA8AAABhs5hYuUAAAAB-_0KGwBZAQIBDk4GEfr2HgChT5EN0pqwhHmD4G0eqkrAmc0Tf1SGY_nphfOaAgQDOtvgPtcfg_q8b2DtxfZ3f7rJNbL9uDmrv1Ls9TQ-ficd3oQdTkngoiyfflJ7VSQAAA&vjk=43efec63b97b9e14","Planner Climate Data Science","https://www.indeed.com/rc/clk?jk=75328ee278c7b732&fccid=0cc7e6bf8ac0b24f&vjs=3","Metropolitan Transportation Authority","https://www.indeed.com/cmp/Metropolitan-Transportation-Authority-7","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=40&pp=gQA8AAABhs5hYuUAAAAB-_0KGwBZAQIBDk4GEfr2HgChT5EN0pqwhHmD4G0eqkrAmc0Tf1SGY_nphfOaAgQDOtvgPtcfg_q8b2DtxfZ3f7rJNbL9uDmrv1Ls9TQ-ficd3oQdTkngoiyfflJ7VSQAAA&vjk=43efec63b97b9e14","Class of 2023: Bertelsmann Data Science Rotational Program (US-based)","https://www.indeed.com/rc/clk?jk=a02f980c9506209a&fccid=b7077240c866145c&vjs=3","Bertelsmann, Inc.","https://www.indeed.com/cmp/Bertelsmann","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=40&pp=gQA8AAABhs5hYuUAAAAB-_0KGwBZAQIBDk4GEfr2HgChT5EN0pqwhHmD4G0eqkrAmc0Tf1SGY_nphfOaAgQDOtvgPtcfg_q8b2DtxfZ3f7rJNbL9uDmrv1Ls9TQ-ficd3oQdTkngoiyfflJ7VSQAAA&vjk=43efec63b97b9e14","Data Scientist, Product Analytics","https://www.indeed.com/rc/clk?jk=eabf40c176156026&fccid=8899ecbdba2d0a5e&vjs=3","Peloton","https://www.indeed.com/cmp/Peloton","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=40&pp=gQA8AAABhs5hYuUAAAAB-_0KGwBZAQIBDk4GEfr2HgChT5EN0pqwhHmD4G0eqkrAmc0Tf1SGY_nphfOaAgQDOtvgPtcfg_q8b2DtxfZ3f7rJNbL9uDmrv1Ls9TQ-ficd3oQdTkngoiyfflJ7VSQAAA&vjk=43efec63b97b9e14","Junior Researcher, Data Science","https://www.indeed.com/rc/clk?jk=5c0327202e88dc5e&fccid=44b8ed526a397a28&vjs=3","","","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=40&pp=gQA8AAABhs5hYuUAAAAB-_0KGwBZAQIBDk4GEfr2HgChT5EN0pqwhHmD4G0eqkrAmc0Tf1SGY_nphfOaAgQDOtvgPtcfg_q8b2DtxfZ3f7rJNbL9uDmrv1Ls9TQ-ficd3oQdTkngoiyfflJ7VSQAAA&vjk=43efec63b97b9e14","Data Scientist","https://www.indeed.com/rc/clk?jk=43efec63b97b9e14&fccid=1b70093c8dbeda5a&vjs=3","McKinney","https://www.indeed.com/cmp/Mckinney","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=40&pp=gQA8AAABhs5hYuUAAAAB-_0KGwBZAQIBDk4GEfr2HgChT5EN0pqwhHmD4G0eqkrAmc0Tf1SGY_nphfOaAgQDOtvgPtcfg_q8b2DtxfZ3f7rJNbL9uDmrv1Ls9TQ-ficd3oQdTkngoiyfflJ7VSQAAA&vjk=43efec63b97b9e14","Statistician","https://www.indeed.com/rc/clk?jk=170fc25cffd33e85&fccid=f9fe675c31a6b8de&vjs=3","Precision Consulting","https://www.indeed.com/cmp/Precision-Consulting","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=40&pp=gQA8AAABhs5hYuUAAAAB-_0KGwBZAQIBDk4GEfr2HgChT5EN0pqwhHmD4G0eqkrAmc0Tf1SGY_nphfOaAgQDOtvgPtcfg_q8b2DtxfZ3f7rJNbL9uDmrv1Ls9TQ-ficd3oQdTkngoiyfflJ7VSQAAA&vjk=43efec63b97b9e14","Data Scientist","https://www.indeed.com/rc/clk?jk=6fd88dda36cff906&fccid=dd616958bd9ddc12&vjs=3","","","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=40&pp=gQA8AAABhs5hYuUAAAAB-_0KGwBZAQIBDk4GEfr2HgChT5EN0pqwhHmD4G0eqkrAmc0Tf1SGY_nphfOaAgQDOtvgPtcfg_q8b2DtxfZ3f7rJNbL9uDmrv1Ls9TQ-ficd3oQdTkngoiyfflJ7VSQAAA&vjk=43efec63b97b9e14","Data Scientist Engineer","https://www.indeed.com/company/Ztp/jobs/Data-Scientist-Engineer-b554555107f38604?fccid=1657b165b360b32e&vjs=3","","","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=40&pp=gQA8AAABhs5hYuUAAAAB-_0KGwBZAQIBDk4GEfr2HgChT5EN0pqwhHmD4G0eqkrAmc0Tf1SGY_nphfOaAgQDOtvgPtcfg_q8b2DtxfZ3f7rJNbL9uDmrv1Ls9TQ-ficd3oQdTkngoiyfflJ7VSQAAA&vjk=43efec63b97b9e14","Data Science Analyst I - Genetics (Pandey Lab)","https://www.indeed.com/rc/clk?jk=ac3313cc11f5b5a7&fccid=c007936ceb766fe5&vjs=3","Mount Sinai","https://www.indeed.com/cmp/Mount-Sinai-Health-System","Using a lens of equity in all aspects of patient care delivery, education, and research to promote policies and practices to allow opportunities for all to thrive and reach their potential
Serving as a role model confronting racist, sexist, or other inappropriate actions by speaking up, challenging exclusionary organizational practices, and standing side-by-side in support of colleagues who experience discrimination
Inspiring and fostering an environment of anti-racist behaviors among and between departments and co-workers","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=40&pp=gQA8AAABhs5hYuUAAAAB-_0KGwBZAQIBDk4GEfr2HgChT5EN0pqwhHmD4G0eqkrAmc0Tf1SGY_nphfOaAgQDOtvgPtcfg_q8b2DtxfZ3f7rJNbL9uDmrv1Ls9TQ-ficd3oQdTkngoiyfflJ7VSQAAA&vjk=43efec63b97b9e14","Data Science Analyst","https://www.indeed.com/rc/clk?jk=fb518006d510e764&fccid=3a58a6877f80f179&vjs=3","Omnicom Health Group","https://www.indeed.com/cmp/Omnicom-Health-Group","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=40&pp=gQA8AAABhs5hYuUAAAAB-_0KGwBZAQIBDk4GEfr2HgChT5EN0pqwhHmD4G0eqkrAmc0Tf1SGY_nphfOaAgQDOtvgPtcfg_q8b2DtxfZ3f7rJNbL9uDmrv1Ls9TQ-ficd3oQdTkngoiyfflJ7VSQAAA&vjk=43efec63b97b9e14","Data Scientist","https://www.indeed.com/rc/clk?jk=de0885f57b2e2f59&fccid=570de3d15b9bbb97&vjs=3","","","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=40&pp=gQA8AAABhs5hYuUAAAAB-_0KGwBZAQIBDk4GEfr2HgChT5EN0pqwhHmD4G0eqkrAmc0Tf1SGY_nphfOaAgQDOtvgPtcfg_q8b2DtxfZ3f7rJNbL9uDmrv1Ls9TQ-ficd3oQdTkngoiyfflJ7VSQAAA&vjk=43efec63b97b9e14","Data Scientist I - Hybrid","https://www.indeed.com/rc/clk?jk=73fdeca370d155af&fccid=49bacaf9ea5daa22&vjs=3","Radian","https://www.indeed.com/cmp/Radian-Group-Inc.","Expert understanding of mortgage delinquency, default, prepayment, and loss given default modeling. Expert mathematical, statistical, and econometric understanding.
Strong analytical background, along with the ability and willingness to effectively make recommendations on transactions based on sound business judgment.
Expert in SAS, R, C++ or python for data analysis and modeling.
Experience leveraging AWS based applications and resources (EC2, EMR, S3, Lambda, Jupyter Notebook, Zeppelin, Spark) is desirable.
Strong understanding of financial analysis of structured mortgage products.","$77,500 - $124,200 a year","Ability to communicate effectively and present results.","Degree Requirement: Bachelor's Degree or Equivalent Experience
Degree Preferred: Bachelor's Degree or Equivalent Experience
Certifications: Finance, Economics, Mathematics and/or Statistics
Work Experience: 2 or more years of prior work-related experience"
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=40&pp=gQA8AAABhs5hYuUAAAAB-_0KGwBZAQIBDk4GEfr2HgChT5EN0pqwhHmD4G0eqkrAmc0Tf1SGY_nphfOaAgQDOtvgPtcfg_q8b2DtxfZ3f7rJNbL9uDmrv1Ls9TQ-ficd3oQdTkngoiyfflJ7VSQAAA&vjk=43efec63b97b9e14","Machine Learning Expert New York, NY","https://www.indeed.com/rc/clk?jk=ff020e82513418b9&fccid=8dfccb68c341d46b&vjs=3","Jean Martin","https://www.indeed.com/cmp/Jean-Martin","","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=40&pp=gQA8AAABhs5hYuUAAAAB-_0KGwBZAQIBDk4GEfr2HgChT5EN0pqwhHmD4G0eqkrAmc0Tf1SGY_nphfOaAgQDOtvgPtcfg_q8b2DtxfZ3f7rJNbL9uDmrv1Ls9TQ-ficd3oQdTkngoiyfflJ7VSQAAA&vjk=43efec63b97b9e14","Customer-Facing Machine Learning Engineer (NYC, Remote)","https://www.indeed.com/rc/clk?jk=ac57c7746ac33794&fccid=5920530d0b33f899&vjs=3","Tecton","https://www.indeed.com/cmp/Tecton","Excellent SQL skills and Production ML experience
Solid hands-on knowledge of Spark and Python
At least basic knowledge of: AWS, SDLC (CI/CD, Git, Shell/bash scripting)
Ability to manage competing priorities in a fast-paced environment
Strong desire to help customers achieve their desired goals with Tecton
Excellent communication skills
Preferred: Experience working in a rapidly growing, early stage company
Preferred: Prior consulting experience","","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=40&pp=gQA8AAABhs5hYuUAAAAB-_0KGwBZAQIBDk4GEfr2HgChT5EN0pqwhHmD4G0eqkrAmc0Tf1SGY_nphfOaAgQDOtvgPtcfg_q8b2DtxfZ3f7rJNbL9uDmrv1Ls9TQ-ficd3oQdTkngoiyfflJ7VSQAAA&vjk=43efec63b97b9e14","Data Science Analyst/Engineer","https://www.indeed.com/rc/clk?jk=13e2bb614a8b2e00&fccid=848e72c84ce4a7a7&vjs=3","NYU Langone","https://www.indeed.com/cmp/Nyu-Langone-Health","","$73,771 - $120,000 a year","",""
"https://www.indeed.com/jobs?q=Data+Scientist&l=New+York%2C+NY&start=50&pp=gQBLAAABhs5hYuUAAAAB-_0KGwBmAQMBDjAGHgYJKpatnniFg7oBWyN3b_cfnHtjS9SRs5zN4vOlBD1dW8ylhR_L5YsmVJu0c_PISP-bP9xexaaZzFfrPRI8qbYLE2VVhVIfw2JxQTCwbounwWyc4YzFJSE_wQWa7IisAAA&vjk=a02f980c9506209a","Associate Educator, Data Scientist","https://www.indeed.com/rc/clk?jk=750dbf040bc86087&fccid=163ccc336a959b8b&vjs=3","","","","","",""
